Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
124,2013,Deji Karim (FA),12,51,4.3,14,0,0,1,2,-1,-1.0,0,0,7,5.0,0.7,0.0%
179,2012,Deji Karim (FA),0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
88,2011,Deji Karim (FA),63,130,2.1,14,0,0,14,19,120,8.6,0,0,12,25.0,2.1,0.0%
90,2010,Deji Karim (FA),35,160,4.6,15,0,0,3,7,10,3.3,0,0,11,17.0,1.5,0.0%
