Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
62,2019,Nick O'Leary (FA),13,18,109,8.4,19,0,1,0,0,0,0,12,16.9,1.4,0.0%
70,2018,Nick O'Leary (FA),8,10,86,10.8,19,0,1,0,0,0,0,12,14.6,1.2,0.0%
32,2017,Nick O'Leary (FA),22,32,322,14.6,32,7,2,0,0,0,1,15,42.2,2.8,0.0%
67,2016,Nick O'Leary (FA),9,14,114,12.7,28,2,0,0,0,0,0,16,13.4,0.8,0.0%
91,2015,Nick O'Leary (FA),1,3,37,37.0,37,1,0,0,0,0,0,4,3.7,0.9,0.0%
