Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
127,2009,Todd Watkins (FA),8,19,90,11.3,28,0,0,0,0,0,0,9,9.0,1.0,0.0%
160,2008,Todd Watkins (FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
