Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
149,2006,Walter Young (FA),1,0,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.0%
173,2003,Walter Young (FA),0,5,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
