Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
197,2013,Brian Robiskie (FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
145,2012,Brian Robiskie (FA),4,6,44,11.0,21,1,1,0,0,0,0,6,10.4,1.7,0.0%
166,2011,Brian Robiskie (FA),3,9,25,8.3,14,0,0,0,0,0,0,6,2.5,0.4,0.0%
84,2010,Brian Robiskie (FA),29,49,310,10.7,46,0,3,0,0,0,0,14,49.0,3.5,0.0%
123,2009,Brian Robiskie (FA),7,20,106,15.1,43,0,0,0,0,0,0,11,10.6,1.0,0.0%
