Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
113,2016,Antone Smith (FA),10,47,4.7,8,0,0,6,9,77,12.8,0,1,3,10.4,3.5,0.0%
156,2015,Antone Smith (FA),1,11,11.0,11,0,0,0,0,0,0,0,0,5,1.1,0.2,0.0%
52,2014,Antone Smith (FA),23,144,6.3,48,2,2,13,15,222,17.1,3,1,10,64.6,6.5,0.0%
83,2013,Antone Smith (FA),5,145,29.0,50,3,2,2,3,10,5.0,0,0,16,27.5,1.7,0.0%
182,2012,Antone Smith (FA),0,0,0,0,0,0,0,1,0,0,0,0,13,0.0,0.0,0.0%
164,2011,Antone Smith (FA),0,0,0,0,0,0,0,0,0,0,0,0,12,0.0,0.0,0.0%
166,2010,Antone Smith (FA),1,-3,-3.0,0,0,0,0,1,0,0,0,0,9,-0.3,-0.0,0.0%
