Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
113,2020,DeAndre Washington (FA),31,91,2.9,16,0,0,5,10,30,6.0,0,0,4,12.1,3.0,11.0%
42,2019,DeAndre Washington (FA),108,387,3.6,36,2,3,36,41,292,8.1,0,0,16,85.9,5.4,11.0%
103,2018,DeAndre Washington (FA),30,115,3.8,13,0,0,1,1,9,9.0,0,1,10,10.4,1.0,11.0%
67,2017,DeAndre Washington (FA),57,153,2.7,11,0,2,34,45,197,5.8,1,1,15,51.0,3.4,11.0%
54,2016,DeAndre Washington (FA),87,467,5.4,30,7,2,17,23,115,6.8,0,1,14,68.2,4.9,11.0%
