Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
121,2015,James Casey (FA),0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
58,2014,James Casey (FA),3,3,59,19.7,26,1,2,0,0,0,0,16,17.9,1.1,0.0%
96,2013,James Casey (FA),3,6,31,10.3,12,0,0,0,0,0,0,15,3.1,0.2,0.0%
32,2012,James Casey (FA),34,44,330,9.7,30,3,3,1,6,0,0,16,51.6,3.2,0.0%
41,2011,James Casey (FA),18,24,260,14.4,62,0,1,1,11,0,0,14,33.1,2.4,0.0%
69,2010,James Casey (FA),8,14,98,12.3,33,0,0,0,0,0,0,16,9.8,0.6,0.0%
74,2009,James Casey (FA),6,12,64,10.7,32,0,0,0,0,0,0,15,6.4,0.4,0.0%
