Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
55,2021,Rex Burkhead (HOU),122,427,3.5,36,3,3,25,32,186,7.4,0,0,15,79.3,5.3,8.8%
48,2020,Rex Burkhead (HOU),67,274,4.1,18,0,3,25,33,192,7.7,3,0,10,82.6,8.3,8.8%
49,2019,Rex Burkhead (HOU),65,302,4.6,33,2,3,27,38,279,10.3,0,1,13,74.1,5.7,8.8%
80,2018,Rex Burkhead (HOU),57,186,3.3,12,0,0,14,20,131,9.4,1,1,8,35.7,4.5,8.8%
38,2017,Rex Burkhead (HOU),64,264,4.1,31,2,5,30,36,254,8.5,3,0,10,99.8,10.0,8.8%
59,2016,Rex Burkhead (HOU),74,344,4.6,17,0,2,17,20,145,8.5,0,1,16,58.9,3.7,8.8%
112,2015,Rex Burkhead (HOU),4,4,1.0,2,0,0,10,15,94,9.4,1,1,16,13.8,0.9,8.8%
109,2014,Rex Burkhead (HOU),9,27,3.0,10,0,1,7,10,49,7.0,0,0,9,13.6,1.5,8.8%
160,2013,Rex Burkhead (HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,8.8%
