Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
66,2012,Donald Jones (FA),41,67,443,10.8,68,4,4,0,0,0,0,12,68.3,5.7,0.0%
112,2011,Donald Jones (FA),23,46,231,10.0,48,0,1,1,2,0,0,8,29.3,3.7,0.0%
111,2010,Donald Jones (FA),18,41,213,11.8,40,0,1,3,1,0,0,15,27.4,1.8,0.0%
