Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
11,2021,Leonard Fournette (TB),180,812,4.5,47,7,8,69,84,454,6.6,2,0,14,186.6,13.3,99.9%
39,2020,Leonard Fournette (TB),97,367,3.8,46,5,6,36,47,233,6.5,0,0,13,96.0,7.4,99.9%
13,2019,Leonard Fournette (TB),265,"1,152",4.3,81,18,3,76,100,522,6.9,0,1,15,183.4,12.2,99.9%
37,2018,Leonard Fournette (TB),133,439,3.3,25,2,5,22,26,185,8.4,1,0,8,98.4,12.3,99.9%
8,2017,Leonard Fournette (TB),268,"1,040",3.9,90,4,9,36,48,302,8.4,1,0,13,194.2,14.9,99.9%
