Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
106,2005,William Green (FA),20,78,3.9,17,0,0,5,0,30,6.0,0,0,7,10.8,1.5,0.0%
39,2004,William Green (FA),163,585,3.6,46,0,2,14,22,84,6.0,0,2,14,74.9,5.4,0.0%
46,2003,William Green (FA),142,559,3.9,26,0,1,10,14,50,5.0,0,2,7,62.9,9.0,0.0%
28,2002,William Green (FA),243,887,3.7,64,0,6,16,27,113,7.1,0,2,16,132.0,8.3,0.0%
