Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
137,2012,Johnny White (FA),8,34,4.3,9,0,0,0,0,0,0,0,0,3,3.4,1.1,0.0%
135,2011,Johnny White (FA),12,38,3.2,13,0,0,1,4,-3,-3.0,0,0,7,3.5,0.5,0.0%
