Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
29,2002,Pete Mitchell (FA),25,36,246,9.8,45,0,2,0,0,0,0,13,36.6,2.8,0.0%
