Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
102,2007,Tim Euhus (FA),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
90,2005,Tim Euhus (FA),3,0,17,5.7,9,0,0,0,0,0,0,5,1.7,0.3,0.0%
49,2004,Tim Euhus (FA),11,15,98,8.9,17,0,2,0,0,0,0,6,21.8,3.6,0.0%
