Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
129,2011,Bryant Johnson (FA),6,12,90,15.0,40,0,1,1,1,0,0,9,15.1,1.7,0.0%
117,2010,Bryant Johnson (FA),18,49,210,11.7,24,0,0,0,0,0,0,14,23.0,1.6,0.0%
70,2009,Bryant Johnson (FA),35,87,417,11.9,36,0,3,0,0,0,0,16,59.7,3.7,0.0%
64,2008,Bryant Johnson (FA),35,13,395,11.3,42,0,2,0,0,0,0,10,51.5,5.2,0.0%
77,2007,Bryant Johnson (FA),22,6,243,11.0,19,0,0,0,0,0,0,8,24.3,3.0,0.0%
39,2006,Bryant Johnson (FA),40,0,740,18.5,58,0,4,1,-3,0,0,16,97.7,6.1,0.0%
78,2005,Bryant Johnson (FA),40,0,432,10.8,41,0,1,1,0,0,0,14,49.2,3.5,0.0%
66,2004,Bryant Johnson (FA),49,102,537,11.0,40,0,1,2,-6,0,0,16,59.1,3.7,0.0%
84,2003,Bryant Johnson (FA),35,77,438,12.5,54,0,1,0,0,0,1,15,47.8,3.2,0.0%
