Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
106,2021,C.J. Ham (MIN),7,34,4.9,30,2,0,17,18,125,7.4,0,0,15,15.9,1.1,0.1%
98,2020,C.J. Ham (MIN),5,18,3.6,10,0,0,8,14,97,12.1,1,0,15,17.5,1.2,0.1%
91,2019,C.J. Ham (MIN),7,17,2.4,9,0,0,17,26,149,8.8,1,1,16,20.6,1.3,0.1%
107,2018,C.J. Ham (MIN),6,8,1.3,5,0,0,11,15,85,7.7,0,0,15,9.3,0.6,0.1%
102,2017,C.J. Ham (MIN),7,13,1.9,3,0,1,7,8,68,9.7,0,0,16,14.1,0.9,0.1%
