Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
152,2009,Keith Smith (FA),0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
155,2008,Keith Smith (FA),0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
143,2007,Keith Smith (FA),0,0,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0%
158,2006,Keith Smith (FA),0,0,0,0,0,0,0,0,0,0,0,0,13,0.0,0.0,0.0%
165,2005,Keith Smith (FA),0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0%
173,2004,Keith Smith (FA),0,0,0,0,0,0,0,0,0,0,0,0,12,0.0,0.0,0.0%
