Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
74,2010,Kenneth Darby (FA),34,107,3.1,13,0,2,10,13,61,6.1,1,0,13,34.8,2.7,0.0%
81,2009,Kenneth Darby (FA),27,152,5.6,51,0,0,18,24,96,5.3,0,0,15,24.8,1.7,0.0%
72,2008,Kenneth Darby (FA),32,140,4.4,14,0,0,19,5,183,9.6,0,0,7,32.3,4.6,0.0%
