Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
78,2005,Terrell Buckley (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
75,2004,Terrell Buckley (FA),0,0,0,0,0,0,0,0,0,0,0,0,13,0.0,0.0,0.0%
79,2003,Terrell Buckley (FA),0,0,0,0,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
77,2002,Terrell Buckley (FA),0,0,0,0,0,0,0,0,0,0,0,1,13,-2.0,-0.2,0.0%
