Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
73,2013,David Paulson (FA),6,10,102,17.0,34,2,0,0,0,0,1,16,8.2,0.5,0.0%
83,2012,David Paulson (FA),7,11,51,7.3,9,0,0,0,0,0,0,16,5.1,0.3,0.0%
