Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
288,2019,Kaelin Clay (FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
243,2018,Kaelin Clay (FA),0,0,0,0,0,0,0,0,0,0,1,2,-2.0,-1.0,0.0%
149,2017,Kaelin Clay (FA),6,20,85,14.2,28,1,0,3,27,0,1,13,9.2,0.7,0.0%
214,2015,Kaelin Clay (FA),0,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0%
