Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
144,2017,Jaelen Strong (FA),3,4,38,12.7,19,0,1,0,0,0,0,2,9.8,4.9,0.0%
142,2016,Jaelen Strong (FA),14,24,131,9.4,36,1,0,0,0,0,0,8,13.1,1.6,0.0%
101,2015,Jaelen Strong (FA),14,24,161,11.5,42,2,3,0,0,0,0,10,34.1,3.4,0.0%
