Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
99,2011,Steve Slaton (FA),24,84,3.5,28,0,1,3,4,3,1.0,0,0,6,14.7,2.5,0.0%
108,2010,Steve Slaton (FA),19,93,4.9,23,0,0,3,4,11,3.7,0,0,12,10.4,0.9,0.0%
36,2009,Steve Slaton (FA),131,437,3.3,32,0,3,44,55,417,9.5,4,5,11,117.4,10.7,0.0%
12,2008,Steve Slaton (FA),227,"1,090",4.8,71,0,8,35,9,280,8.0,0,0,13,185.0,14.2,0.0%
