Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
150,2014,Brian Leonard (FA),0,0,0,0,0,0,1,1,15,15.0,0,0,1,1.5,1.5,0.0%
71,2013,Brian Leonard (FA),47,182,3.9,24,1,0,29,37,179,6.2,0,0,16,36.1,2.3,0.0%
103,2012,Brian Leonard (FA),33,106,3.2,11,0,0,11,15,67,6.1,0,0,15,17.3,1.2,0.0%
82,2011,Brian Leonard (FA),17,85,5.0,14,0,0,22,31,210,9.5,0,0,13,29.5,2.3,0.0%
80,2010,Brian Leonard (FA),9,61,6.8,42,0,0,20,26,137,6.9,1,0,11,25.8,2.3,0.0%
78,2009,Brian Leonard (FA),27,84,3.1,11,0,0,30,35,217,7.2,0,1,14,30.1,2.2,0.0%
145,2008,Brian Leonard (FA),2,7,3.5,5,0,0,0,0,0,0,0,0,2,0.7,0.4,0.0%
45,2007,Brian Leonard (FA),86,303,3.5,31,0,0,30,1,183,6.1,0,0,16,48.6,3.0,0.0%
