Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
7,2021,Tyreek Hill (MIA),111,159,"1,239",11.2,75,24,9,9,96,0,1,17,185.5,10.9,100.0%
2,2020,Tyreek Hill (MIA),87,135,"1,276",14.7,75,38,15,13,123,2,0,15,241.9,16.1,100.0%
28,2019,Tyreek Hill (MIA),58,89,860,14.8,57,26,7,8,23,0,0,12,130.3,10.9,100.0%
1,2018,Tyreek Hill (MIA),87,137,"1,479",17.0,75,55,12,22,151,1,0,16,241.0,15.1,100.0%
4,2017,Tyreek Hill (MIA),75,105,"1,183",15.8,79,15,7,17,59,0,0,15,164.2,10.9,100.0%
15,2016,Tyreek Hill (MIA),61,83,593,9.7,49,8,6,24,267,3,1,16,138.0,8.6,100.0%
