Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
66,2003,Tee Martin (FA),6,16,37.5,69,4.3,0,1,1,5,28,0,1,2,1.6,0.8,0.0%
