Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
152,2012,Lousaka Polite (FA),0,0,0,0,0,0,1,7,8,8.0,0,0,5,0.8,0.2,0.0%
161,2011,Lousaka Polite (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
88,2010,Lousaka Polite (FA),26,62,2.4,4,0,1,12,17,61,5.1,0,0,13,18.3,1.4,0.0%
93,2009,Lousaka Polite (FA),37,123,3.3,13,0,0,11,23,51,4.6,0,0,16,17.4,1.1,0.0%
97,2008,Lousaka Polite (FA),23,85,3.7,14,0,0,6,1,24,4.0,0,0,9,10.9,1.2,0.0%
129,2006,Lousaka Polite (FA),7,18,2.6,4,0,0,2,0,21,10.5,0,0,2,3.9,2.0,0.0%
99,2005,Lousaka Polite (FA),2,8,4.0,6,0,0,9,2,72,8.0,1,0,10,14.0,1.4,0.0%
163,2004,Lousaka Polite (FA),0,0,0,0,0,0,1,1,4,4.0,0,0,1,0.4,0.4,0.0%
