Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
144,2007,Cory Ross (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
160,2006,Cory Ross (FA),0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
