Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
107,2010,James Davis (FA),19,60,3.2,14,0,0,4,5,45,11.3,0,0,4,10.5,2.6,0.0%
134,2009,James Davis (FA),9,15,1.7,5,0,0,4,5,5,1.3,0,0,2,2.0,1.0,0.0%
