Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
107,2004,Jonathan Carter (FA),10,16,173,17.3,46,0,1,0,0,0,1,10,21.3,2.1,0.0%
115,2003,Jonathan Carter (FA),4,6,93,23.3,62,0,1,0,0,0,0,6,15.3,2.6,0.0%
160,2002,Jonathan Carter (FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
