Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
17,2005,Domanick Williams (FA),230,976,4.2,44,0,2,39,4,337,8.6,4,0,11,167.3,15.2,0.0%
6,2004,Domanick Williams (FA),302,"1,188",3.9,44,0,13,68,84,588,8.6,1,4,15,253.6,16.9,0.0%
14,2003,Domanick Williams (FA),238,"1,031",4.3,51,0,8,47,68,351,7.5,0,3,14,180.2,12.9,0.0%
