Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
63,2008,Ken Dorsey (FA),43,91,47.3,370,4.1,0,7,5,2,0,0,0,4,0.8,0.2,0.0%
70,2006,Ken Dorsey (FA),0,1,0.0,0,0.0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
50,2005,Ken Dorsey (FA),48,90,53.3,481,5.3,2,2,6,4,11,0,0,3,26.4,8.8,0.0%
35,2004,Ken Dorsey (FA),123,226,54.4,"1,231",5.4,6,9,13,5,7,0,3,8,49.9,6.2,0.0%
