Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
91,2013,Earl Bennett (FA),32,43,243,7.6,17,0,4,0,0,0,0,15,50.3,3.4,0.0%
82,2012,Earl Bennett (FA),29,49,375,12.9,60,5,2,0,0,0,0,12,49.5,4.1,0.0%
94,2011,Earl Bennett (FA),24,43,381,15.9,49,0,1,0,0,0,1,11,42.1,3.8,0.0%
62,2010,Earl Bennett (FA),46,70,561,12.2,48,0,3,2,9,0,0,14,75.0,5.4,0.0%
49,2009,Earl Bennett (FA),54,88,717,13.3,71,0,2,0,0,0,0,16,85.7,5.4,0.0%
161,2008,Earl Bennett (FA),0,0,0,0,0,0,0,0,0,0,0,10,0.0,0.0,0.0%
