Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
151,2008,Darian Barnes (FA),0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
138,2006,Darian Barnes (FA),0,0,0,0,0,0,3,0,22,7.3,0,0,5,2.2,0.4,0.0%
170,2005,Darian Barnes (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
106,2004,Darian Barnes (FA),5,10,2.0,8,0,0,10,14,59,5.9,1,0,13,12.9,1.0,0.0%
152,2003,Darian Barnes (FA),0,0,0,0,0,0,1,1,6,6.0,0,0,7,0.6,0.1,0.0%
167,2002,Darian Barnes (FA),0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
