Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
87,2016,Jace Amaro (FA),3,4,59,19.7,26,1,0,0,0,0,0,3,5.9,2.0,0.2%
29,2014,Jace Amaro (FA),38,53,345,9.1,43,4,2,0,0,0,0,14,46.5,3.3,0.2%
