Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
114,2007,Marcel Shipp (FA),5,23,4.6,14,0,0,2,0,16,8.0,0,0,6,3.9,0.7,0.0%
66,2006,Marcel Shipp (FA),17,41,2.4,9,0,4,6,0,60,10.0,0,0,12,34.1,2.8,0.0%
47,2005,Marcel Shipp (FA),157,451,2.9,19,0,0,35,0,255,7.3,0,0,15,70.6,4.7,0.0%
37,2003,Marcel Shipp (FA),228,830,3.6,36,0,0,30,37,184,6.1,0,3,16,95.4,6.0,0.0%
22,2002,Marcel Shipp (FA),188,834,4.4,56,0,6,38,49,413,10.9,3,4,15,170.7,11.4,0.0%
