Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
41,2006,Stephen Alexander (FA),18,0,160,8.9,24,0,2,0,0,0,0,10,28.0,2.8,0.0%
40,2005,Stephen Alexander (FA),21,0,170,8.1,15,0,1,0,0,0,0,15,23.0,1.5,0.0%
28,2004,Stephen Alexander (FA),41,76,377,9.2,30,0,1,0,0,0,0,16,43.7,2.7,0.0%
84,2003,Stephen Alexander (FA),0,6,0,0,0,0,0,0,0,0,0,2,2.0,1.0,0.0%
16,2002,Stephen Alexander (FA),45,76,510,11.3,32,0,1,0,0,0,0,14,57.0,4.1,0.0%
