Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
55,2008,Damon Huard (FA),19,37,51.4,182,4.9,0,2,4,2,-1,0,0,2,3.1,1.6,0.0%
22,2007,Damon Huard (FA),157,247,63.6,"1,683",6.8,8,9,23,9,-1,0,0,8,81.2,10.2,0.0%
26,2006,Damon Huard (FA),148,244,60.7,"1,878",7.7,11,1,16,9,9,0,0,10,119.4,11.9,0.0%
80,2003,Damon Huard (FA),0,1,0.0,0,0.0,0,0,0,1,-1,0,0,1,-0.1,-0.1,0.0%
68,2002,Damon Huard (FA),0,0,0,0,0,0,0,0,1,4,0,0,1,0.4,0.4,0.0%
