Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
129,2021,Ito Smith (FA),1,4,4.0,4,0,1,0,0,0,0,0,0,1,6.4,6.4,0.0%
74,2020,Ito Smith (FA),63,268,4.3,24,1,1,17,26,75,4.4,0,0,14,40.3,2.9,0.0%
85,2019,Ito Smith (FA),22,106,4.8,28,1,1,11,14,87,7.9,0,0,7,25.3,3.6,0.0%
53,2018,Ito Smith (FA),90,315,3.5,18,0,4,27,32,152,5.6,0,0,14,70.7,5.1,0.0%
