Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
110,2002,Cecil Martin (FA),1,-4,-4.0,0,0,0,15,22,126,8.4,0,1,13,10.2,0.8,0.0%
