Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
74,2021,Kyle Juszczyk (SF),8,22,2.8,6,0,1,30,38,296,9.9,1,0,15,43.8,2.9,0.4%
60,2020,Kyle Juszczyk (SF),17,64,3.8,10,0,2,19,29,202,10.6,4,0,16,62.6,3.9,0.4%
80,2019,Kyle Juszczyk (SF),3,7,2.3,6,0,0,20,24,239,12.0,1,0,12,30.6,2.6,0.4%
79,2018,Kyle Juszczyk (SF),8,30,3.8,12,0,0,30,41,324,10.8,1,2,16,37.4,2.3,0.4%
80,2017,Kyle Juszczyk (SF),7,31,4.4,12,0,0,33,42,315,9.5,1,2,14,36.6,2.6,0.4%
76,2016,Kyle Juszczyk (SF),5,22,4.4,10,0,1,37,49,266,7.2,0,0,16,36.8,2.3,0.4%
64,2015,Kyle Juszczyk (SF),2,3,1.5,2,0,0,41,56,321,7.8,4,0,16,56.4,3.5,0.4%
97,2014,Kyle Juszczyk (SF),0,0,0,0,0,0,19,27,182,9.6,1,2,16,20.2,1.3,0.4%
159,2013,Kyle Juszczyk (SF),0,0,0,0,0,0,0,1,0,0,0,0,16,0.0,0.0,0.4%
