Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
62,2013,Levi Brown (FA),0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
71,2011,Levi Brown (FA),0,0,0,0,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
74,2010,Levi Brown (FA),0,0,0,0,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
70,2009,Levi Brown (FA),0,0,0,0,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
67,2008,Levi Brown (FA),0,0,0,0,0,0,0,0,0,0,0,0,16,0.4,0.0,0.0%
69,2007,Levi Brown (FA),0,0,0,0,0,0,0,0,0,0,0,0,13,0.0,0.0,0.0%
