Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
23,2021,Evan Engram (JAC),46,73,408,8.9,30,3,3,1,-3,0,1,15,56.5,3.8,22.2%
18,2020,Evan Engram (JAC),63,109,654,10.4,53,12,1,6,26,1,1,16,78.0,4.9,22.2%
19,2019,Evan Engram (JAC),44,68,467,10.6,75,9,3,3,7,0,0,8,65.4,8.2,22.2%
13,2018,Evan Engram (JAC),45,64,577,12.8,54,18,3,3,36,0,0,11,81.3,7.4,22.2%
5,2017,Evan Engram (JAC),64,115,722,11.3,35,11,6,1,14,0,0,15,109.6,7.3,22.2%
