Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
95,2012,Jacob Hester (FA),17,81,4.8,18,0,2,1,1,7,7.0,0,0,3,20.8,6.9,0.0%
94,2011,Jacob Hester (FA),28,90,3.2,16,0,0,12,18,48,4.0,1,0,16,19.8,1.2,0.0%
79,2010,Jacob Hester (FA),26,60,2.3,6,0,0,22,26,145,6.6,1,0,15,26.5,1.8,0.0%
114,2009,Jacob Hester (FA),21,74,3.5,15,0,0,9,11,24,2.7,0,1,15,7.8,0.5,0.0%
74,2008,Jacob Hester (FA),19,95,5.0,28,0,1,12,0,91,7.6,1,0,16,30.6,1.9,0.0%
