Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
89,2020,Levine Toilolo (FA),5,6,46,9.2,14,0,0,0,0,0,0,16,4.6,0.3,0.0%
109,2019,Levine Toilolo (FA),2,2,10,5.0,8,0,0,0,0,0,0,13,1.0,0.1,0.0%
39,2018,Levine Toilolo (FA),21,24,263,12.5,39,3,1,0,0,0,0,16,32.3,2.0,0.0%
61,2017,Levine Toilolo (FA),12,14,122,10.2,25,1,1,0,0,0,0,15,18.2,1.2,0.0%
40,2016,Levine Toilolo (FA),13,19,264,20.3,46,4,2,0,0,0,0,16,38.4,2.4,0.0%
85,2015,Levine Toilolo (FA),7,12,44,6.3,11,0,0,0,0,0,0,16,6.4,0.4,0.0%
41,2014,Levine Toilolo (FA),31,53,238,7.7,20,1,2,0,0,0,1,16,33.8,2.1,0.0%
59,2013,Levine Toilolo (FA),11,14,55,5.0,12,0,2,0,0,0,0,16,17.5,1.1,0.0%
