Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
172,2021,Elijah Holyfield (CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
165,2020,Elijah Holyfield (CIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
