Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
166,2012,Charly Martin (FA),4,6,42,10.5,15,0,0,0,0,0,0,4,4.2,1.1,0.0%
187,2010,Charly Martin (FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
152,2009,Charly Martin (FA),1,2,6,6.0,6,0,0,0,0,0,0,7,0.6,0.1,0.0%
