Rank,year,Player,FG,FGA,PCT,LG,1-19,20-29,30-39,40-49,50+,XPT,XPA,G,FPTS,FPTS/G,ROST
35,2015,Zach Hocker (FA),10,14,71.4,51,0,3,5,1,1,12,12,8,45.0,5.6,0.0%
