Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
29,2018,Isaiah Crowell (FA),143,685,4.8,77,16,6,21,28,152,7.2,0,0,13,119.7,9.2,0.1%
30,2017,Isaiah Crowell (FA),206,853,4.1,59,5,2,28,42,182,6.5,0,1,16,115.5,7.2,0.1%
14,2016,Isaiah Crowell (FA),198,952,4.8,85,8,7,40,53,319,8.0,0,2,16,165.1,10.3,0.1%
27,2015,Isaiah Crowell (FA),185,706,3.8,54,5,4,19,22,182,9.6,1,0,16,118.8,7.4,0.1%
28,2014,Isaiah Crowell (FA),148,607,4.1,35,5,8,9,14,87,9.7,0,2,16,113.4,7.1,0.1%
