Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
173,2019,Geremy Davis (FA),3,3,38,12.7,19,0,0,0,0,0,0,8,3.8,0.5,0.0%
238,2018,Geremy Davis (FA),0,1,0,0,0,0,0,0,0,0,0,14,0.0,0.0,0.0%
222,2017,Geremy Davis (FA),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
201,2016,Geremy Davis (FA),0,2,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
181,2015,Geremy Davis (FA),2,3,21,10.5,16,0,0,0,0,0,0,10,2.1,0.2,0.0%
