Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
22,2021,Trevor Lawrence (JAC),359,602,59.6,"3,641",6.0,12,17,32,73,334,2,5,17,216.0,12.7,59.2%
