Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
126,2021,Alex Armah Jr. (FA),5,21,4.2,9,0,0,1,1,1,1.0,1,0,10,8.2,0.8,0.0%
142,2020,Alex Armah Jr. (FA),6,9,1.5,3,0,0,5,9,18,3.6,0,0,16,2.7,0.2,0.0%
111,2019,Alex Armah Jr. (FA),6,11,1.8,4,0,1,2,2,6,3.0,0,0,16,7.7,0.5,0.0%
98,2018,Alex Armah Jr. (FA),9,15,1.7,4,0,2,1,1,5,5.0,0,0,16,14.0,0.9,0.0%
164,2017,Alex Armah Jr. (FA),0,0,0,0,0,0,0,0,0,0,0,0,9,0.0,0.0,0.0%
