Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
42,2021,Adam Trautman (NO),27,43,263,9.7,32,3,2,0,0,0,1,11,36.3,3.3,0.8%
59,2020,Adam Trautman (NO),15,16,171,11.4,41,4,1,0,0,0,0,15,23.1,1.5,0.8%
