Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
66,2005,Tony Banks (FA),14,25,56.0,173,6.9,1,2,0,2,-2,0,0,1,6.7,6.7,0.0%
72,2004,Tony Banks (FA),1,2,50.0,16,8.0,0,0,0,0,0,0,0,2,0.6,0.3,0.0%
44,2003,Tony Banks (FA),61,102,59.8,693,6.8,5,3,13,6,27,0,0,6,44.4,7.4,0.0%
