Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
94,2021,Royce Freeman (HOU),56,169,3.0,13,0,0,10,16,77,7.7,0,0,12,24.6,2.1,0.1%
88,2020,Royce Freeman (HOU),35,170,4.9,23,2,0,12,13,81,6.8,0,0,16,25.1,1.6,0.1%
40,2019,Royce Freeman (HOU),132,496,3.8,26,1,3,43,50,256,6.0,1,0,16,99.2,6.2,0.1%
46,2018,Royce Freeman (HOU),130,521,4.0,24,2,5,14,20,72,5.1,0,1,14,87.3,6.2,0.1%
