Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
112,2019,Jarius Wright (FA),28,58,296,10.6,33,4,0,1,-7,0,0,16,28.9,1.8,0.0%
81,2018,Jarius Wright (FA),43,59,447,10.4,33,9,1,2,39,0,1,16,54.6,3.4,0.0%
106,2017,Jarius Wright (FA),18,25,198,11.0,30,3,2,0,0,0,0,16,31.8,2.0,0.0%
144,2016,Jarius Wright (FA),11,14,67,6.1,11,0,1,0,0,0,0,8,12.7,1.6,0.0%
90,2015,Jarius Wright (FA),34,50,442,13.0,52,4,0,1,29,0,1,16,45.1,2.8,0.0%
60,2014,Jarius Wright (FA),42,62,588,14.0,87,9,2,5,71,0,0,16,77.9,4.9,0.0%
69,2013,Jarius Wright (FA),26,43,434,16.7,42,10,3,0,0,0,0,16,61.4,3.8,0.0%
88,2012,Jarius Wright (FA),22,36,310,14.1,65,3,2,2,11,0,0,7,44.1,6.3,0.0%
