Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
177,2013,Kevin Cone (FA),1,1,12,12.0,12,0,0,0,0,0,0,16,1.2,0.1,0.0%
210,2012,Kevin Cone (FA),0,1,0,0,0,0,0,0,0,0,0,12,0.0,0.0,0.0%
199,2011,Kevin Cone (FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
