Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
164,2014,Phillip Tanner (FA),0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
110,2013,Phillip Tanner (FA),9,12,1.3,9,0,1,3,4,33,11.0,0,0,16,10.5,0.7,0.0%
120,2012,Phillip Tanner (FA),25,61,2.4,9,0,0,4,5,41,10.3,0,0,14,10.2,0.7,0.0%
97,2011,Phillip Tanner (FA),22,76,3.5,17,0,1,2,2,19,9.5,0,0,9,15.5,1.7,0.0%
