Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
38,2021,Tyler Huntley (BAL),122,188,64.9,"1,081",5.8,3,4,18,47,294,2,3,7,86.7,12.4,0.3%
68,2020,Tyler Huntley (BAL),3,5,60.0,15,3.0,0,0,0,10,23,0,0,2,2.9,1.5,0.3%
