Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
29,2010,Bo Scaife (FA),36,52,318,8.8,30,0,4,0,0,0,1,13,53.8,4.1,0.0%
24,2009,Bo Scaife (FA),45,70,440,9.8,27,0,1,0,0,0,1,13,48.0,3.7,0.0%
25,2008,Bo Scaife (FA),45,6,407,9.0,26,0,1,0,0,0,0,12,46.7,3.9,0.0%
30,2007,Bo Scaife (FA),24,0,196,8.2,21,0,1,0,0,0,0,8,25.6,3.2,0.0%
18,2006,Bo Scaife (FA),29,0,370,12.8,34,0,2,1,13,1,0,12,56.3,4.7,0.0%
29,2005,Bo Scaife (FA),37,0,273,7.4,19,0,2,0,0,0,0,13,39.3,3.0,0.0%
