Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
127,2021,Deon Yelder (FA),1,1,0,0.0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
95,2020,Deon Yelder (FA),7,11,36,5.1,12,0,0,0,0,0,0,14,3.6,0.3,0.0%
94,2019,Deon Yelder (FA),3,4,50,16.7,24,1,0,0,0,0,0,10,5.0,0.5,0.0%
120,2018,Deon Yelder (FA),0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
