Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
172,2017,Terrence Magee (FA),0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
151,2016,Terrence Magee (FA),3,12,4.0,5,0,0,0,0,0,0,0,0,2,1.2,0.6,0.0%
158,2015,Terrence Magee (FA),2,5,2.5,4,0,0,1,1,2,2.0,0,0,4,0.7,0.2,0.0%
