Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
158,2003,Ronney Jenkins (FA),0,0,0,0,0,0,0,1,0,0,0,0,7,0.0,0.0,0.0%
151,2002,Ronney Jenkins (FA),0,0,0,0,0,0,0,0,0,0,0,0,12,0.0,0.0,0.0%
